id,symbol,frequency,open,high,low,close,volume,amount,pre_close,position,bob,eob
2880,SZSE.000100,60s,5,5.03,5,5.03,19475607,97678681.97,0,0,2024-10-31 09:42:00+08:00,2024-10-31 09:43:00+08:00
2881,SZSE.000100,60s,5.04,5.13,5.04,5.13,44548479,226835315.7,0,0,2024-10-31 09:43:00+08:00,2024-10-31 09:44:00+08:00
2882,SZSE.000100,60s,5.11,5.15,5.09,5.15,44637218,228387570.7,0,0,2024-10-31 09:44:00+08:00,2024-10-31 09:45:00+08:00
2883,SZSE.000100,60s,5.16,5.19,5.15,5.16,43950490,227320544.7,0,0,2024-10-31 09:45:00+08:00,2024-10-31 09:46:00+08:00
2884,SZSE.000100,60s,5.16,5.17,5.14,5.14,25251446,130159477.1,0,0,2024-10-31 09:46:00+08:00,2024-10-31 09:47:00+08:00
2885,SZSE.000100,60s,5.15,5.19,5.14,5.18,26790162,138412816.6,0,0,2024-10-31 09:47:00+08:00,2024-10-31 09:48:00+08:00
2886,SZSE.000100,60s,5.19,5.23,5.18,5.23,37450726,194859762.6,0,0,2024-10-31 09:48:00+08:00,2024-10-31 09:49:00+08:00
2887,SZSE.000100,60s,5.23,5.25,5.21,5.22,36983134,193417847.2,0,0,2024-10-31 09:49:00+08:00,2024-10-31 09:50:00+08:00
2888,SZSE.000100,60s,5.22,5.22,5.15,5.16,27895426,144742289.5,0,0,2024-10-31 09:50:00+08:00,2024-10-31 09:51:00+08:00
2889,SZSE.000100,60s,5.16,5.2,5.16,5.2,14769092,76538796.28,0,0,2024-10-31 09:51:00+08:00,2024-10-31 09:52:00+08:00
2890,SZSE.000100,60s,5.2,5.22,5.2,5.21,19054680,99225550.78,0,0,2024-10-31 09:52:00+08:00,2024-10-31 09:53:00+08:00
2891,SZSE.000100,60s,5.21,5.21,5.15,5.17,19863568,102696391.2,0,0,2024-10-31 09:53:00+08:00,2024-10-31 09:54:00+08:00
2892,SZSE.000100,60s,5.17,5.2,5.17,5.2,11931883,61850305.8,0,0,2024-10-31 09:54:00+08:00,2024-10-31 09:55:00+08:00
2893,SZSE.000100,60s,5.2,5.2,5.19,5.19,10843690,56296707.77,0,0,2024-10-31 09:55:00+08:00,2024-10-31 09:56:00+08:00
2894,SZSE.000100,60s,5.19,5.19,5.16,5.16,14205977,73442408.83,0,0,2024-10-31 09:56:00+08:00,2024-10-31 09:57:00+08:00
2895,SZSE.000100,60s,5.15,5.15,5.13,5.13,16134509,83006043.37,0,0,2024-10-31 09:57:00+08:00,2024-10-31 09:58:00+08:00
2896,SZSE.000100,60s,5.14,5.16,5.14,5.15,12361910,63647018.3,0,0,2024-10-31 09:58:00+08:00,2024-10-31 09:59:00+08:00
2897,SZSE.000100,60s,5.16,5.17,5.15,5.17,12297482,63434679.89,0,0,2024-10-31 09:59:00+08:00,2024-10-31 10:00:00+08:00
2898,SZSE.000100,60s,5.16,5.17,5.16,5.16,8787009,45338728.05,0,0,2024-10-31 10:00:00+08:00,2024-10-31 10:01:00+08:00
2899,SZSE.000100,60s,5.16,5.17,5.15,5.16,9739869,50258864.42,0,0,2024-10-31 10:01:00+08:00,2024-10-31 10:02:00+08:00
2900,SZSE.000100,60s,5.16,5.18,5.15,5.18,11304035,58372683.59,0,0,2024-10-31 10:02:00+08:00,2024-10-31 10:03:00+08:00
2901,SZSE.000100,60s,5.18,5.19,5.18,5.19,11738683,60796371.65,0,0,2024-10-31 10:03:00+08:00,2024-10-31 10:04:00+08:00
2902,SZSE.000100,60s,5.19,5.2,5.18,5.19,9129647,47359301.07,0,0,2024-10-31 10:04:00+08:00,2024-10-31 10:05:00+08:00
2903,SZSE.000100,60s,5.19,5.19,5.17,5.17,6800969,35249845.53,0,0,2024-10-31 10:05:00+08:00,2024-10-31 10:06:00+08:00
2904,SZSE.000100,60s,5.17,5.18,5.17,5.18,5846230,30259661.03,0,0,2024-10-31 10:06:00+08:00,2024-10-31 10:07:00+08:00
2905,SZSE.000100,60s,5.18,5.18,5.17,5.17,7446550,38544998.84,0,0,2024-10-31 10:07:00+08:00,2024-10-31 10:08:00+08:00
2906,SZSE.000100,60s,5.17,5.18,5.16,5.16,8737050,45147605.9,0,0,2024-10-31 10:08:00+08:00,2024-10-31 10:09:00+08:00
2907,SZSE.000100,60s,5.16,5.16,5.14,5.14,11393284,58690517.56,0,0,2024-10-31 10:09:00+08:00,2024-10-31 10:10:00+08:00
2908,SZSE.000100,60s,5.15,5.15,5.13,5.13,12492066,64160282.75,0,0,2024-10-31 10:10:00+08:00,2024-10-31 10:11:00+08:00
2909,SZSE.000100,60s,5.13,5.13,5.11,5.11,9137901,46802816.17,0,0,2024-10-31 10:11:00+08:00,2024-10-31 10:12:00+08:00
2910,SZSE.000100,60s,5.12,5.13,5.11,5.12,8125420,41586133,0,0,2024-10-31 10:12:00+08:00,2024-10-31 10:13:00+08:00
2911,SZSE.000100,60s,5.12,5.12,5.1,5.1,17386300,88766263,0,0,2024-10-31 10:13:00+08:00,2024-10-31 10:14:00+08:00
2912,SZSE.000100,60s,5.1,5.1,5.08,5.09,11463471,58335386.68,0,0,2024-10-31 10:14:00+08:00,2024-10-31 10:15:00+08:00
2913,SZSE.000100,60s,5.08,5.12,5.08,5.12,10632333,54224210.65,0,0,2024-10-31 10:15:00+08:00,2024-10-31 10:16:00+08:00
2914,SZSE.000100,60s,5.13,5.13,5.09,5.1,10900120,55689435.66,0,0,2024-10-31 10:16:00+08:00,2024-10-31 10:17:00+08:00
2915,SZSE.000100,60s,5.11,5.11,5.1,5.11,5750952,29366297.56,0,0,2024-10-31 10:17:00+08:00,2024-10-31 10:18:00+08:00
2916,SZSE.000100,60s,5.11,5.11,5.1,5.11,5026260,25673672,0,0,2024-10-31 10:18:00+08:00,2024-10-31 10:19:00+08:00
2917,SZSE.000100,60s,5.11,5.11,5.1,5.11,7287760,37227588,0,0,2024-10-31 10:19:00+08:00,2024-10-31 10:20:00+08:00
2918,SZSE.000100,60s,5.11,5.11,5.1,5.11,9836880,50221070.18,0,0,2024-10-31 10:20:00+08:00,2024-10-31 10:21:00+08:00
2919,SZSE.000100,60s,5.1,5.11,5.1,5.11,12986870,66283139.8,0,0,2024-10-31 10:21:00+08:00,2024-10-31 10:22:00+08:00
2920,SZSE.000100,60s,5.11,5.12,5.1,5.11,7417970,37889584,0,0,2024-10-31 10:22:00+08:00,2024-10-31 10:23:00+08:00
2921,SZSE.000100,60s,5.12,5.15,5.12,5.15,9441574,48467651.91,0,0,2024-10-31 10:23:00+08:00,2024-10-31 10:24:00+08:00
2922,SZSE.000100,60s,5.14,5.17,5.14,5.17,7739333,39925627.58,0,0,2024-10-31 10:24:00+08:00,2024-10-31 10:25:00+08:00
2923,SZSE.000100,60s,5.16,5.17,5.16,5.17,6627918,34229886.08,0,0,2024-10-31 10:25:00+08:00,2024-10-31 10:26:00+08:00
2924,SZSE.000100,60s,5.17,5.18,5.16,5.16,4295359,22191404.23,0,0,2024-10-31 10:26:00+08:00,2024-10-31 10:27:00+08:00
2925,SZSE.000100,60s,5.16,5.16,5.14,5.15,4107990,21172530.18,0,0,2024-10-31 10:27:00+08:00,2024-10-31 10:28:00+08:00
2926,SZSE.000100,60s,5.15,5.16,5.14,5.14,4199380,21624586.2,0,0,2024-10-31 10:28:00+08:00,2024-10-31 10:29:00+08:00
2927,SZSE.000100,60s,5.15,5.15,5.14,5.15,3718330,19130988.2,0,0,2024-10-31 10:29:00+08:00,2024-10-31 10:30:00+08:00
2928,SZSE.000100,60s,5.15,5.16,5.14,5.16,5377004,27680159.57,0,0,2024-10-31 10:30:00+08:00,2024-10-31 10:31:00+08:00
2929,SZSE.000100,60s,5.16,5.16,5.14,5.16,8186560,42168620.79,0,0,2024-10-31 10:31:00+08:00,2024-10-31 10:32:00+08:00
2930,SZSE.000100,60s,5.15,5.16,5.15,5.16,4871500,25121719,0,0,2024-10-31 10:32:00+08:00,2024-10-31 10:33:00+08:00
2931,SZSE.000100,60s,5.15,5.17,5.15,5.17,7257040,37453682.1,0,0,2024-10-31 10:33:00+08:00,2024-10-31 10:34:00+08:00
2932,SZSE.000100,60s,5.16,5.17,5.16,5.17,3748400,19359517,0,0,2024-10-31 10:34:00+08:00,2024-10-31 10:35:00+08:00
2933,SZSE.000100,60s,5.17,5.17,5.16,5.17,3616015,18672311.4,0,0,2024-10-31 10:35:00+08:00,2024-10-31 10:36:00+08:00
2934,SZSE.000100,60s,5.16,5.17,5.16,5.16,3844200,19851526,0,0,2024-10-31 10:36:00+08:00,2024-10-31 10:37:00+08:00
2935,SZSE.000100,60s,5.16,5.17,5.16,5.17,5450787,28145694.92,0,0,2024-10-31 10:37:00+08:00,2024-10-31 10:38:00+08:00
2936,SZSE.000100,60s,5.17,5.17,5.15,5.15,5587450,28848977.38,0,0,2024-10-31 10:38:00+08:00,2024-10-31 10:39:00+08:00
2937,SZSE.000100,60s,5.16,5.16,5.15,5.16,5819631,29996015.65,0,0,2024-10-31 10:39:00+08:00,2024-10-31 10:40:00+08:00
2938,SZSE.000100,60s,5.15,5.16,5.14,5.14,5533127,28486585.55,0,0,2024-10-31 10:40:00+08:00,2024-10-31 10:41:00+08:00
2939,SZSE.000100,60s,5.14,5.15,5.14,5.15,3281231,16880341.34,0,0,2024-10-31 10:41:00+08:00,2024-10-31 10:42:00+08:00
2940,SZSE.000100,60s,5.15,5.15,5.14,5.14,3576600,18397420,0,0,2024-10-31 10:42:00+08:00,2024-10-31 10:43:00+08:00
2941,SZSE.000100,60s,5.14,5.15,5.14,5.15,3557880,18295544.2,0,0,2024-10-31 10:43:00+08:00,2024-10-31 10:44:00+08:00
2942,SZSE.000100,60s,5.14,5.15,5.14,5.15,4500550,23143563.8,0,0,2024-10-31 10:44:00+08:00,2024-10-31 10:45:00+08:00
2943,SZSE.000100,60s,5.14,5.15,5.14,5.15,5984287,30814210.38,0,0,2024-10-31 10:45:00+08:00,2024-10-31 10:46:00+08:00
2944,SZSE.000100,60s,5.15,5.16,5.15,5.16,6457346,33309449.9,0,0,2024-10-31 10:46:00+08:00,2024-10-31 10:47:00+08:00
2945,SZSE.000100,60s,5.16,5.17,5.16,5.17,8362650,43225126.98,0,0,2024-10-31 10:47:00+08:00,2024-10-31 10:48:00+08:00
2946,SZSE.000100,60s,5.18,5.18,5.17,5.18,8402930,43504827.1,0,0,2024-10-31 10:48:00+08:00,2024-10-31 10:49:00+08:00
2947,SZSE.000100,60s,5.18,5.2,5.18,5.2,15018657,77954624.26,0,0,2024-10-31 10:49:00+08:00,2024-10-31 10:50:00+08:00
2948,SZSE.000100,60s,5.2,5.22,5.2,5.22,17226541,89660724.75,0,0,2024-10-31 10:50:00+08:00,2024-10-31 10:51:00+08:00
2949,SZSE.000100,60s,5.22,5.24,5.22,5.24,13288496,69453233.86,0,0,2024-10-31 10:51:00+08:00,2024-10-31 10:52:00+08:00
2950,SZSE.000100,60s,5.24,5.24,5.22,5.23,10141421,53067603.3,0,0,2024-10-31 10:52:00+08:00,2024-10-31 10:53:00+08:00
2951,SZSE.000100,60s,5.23,5.24,5.23,5.23,7227130,37793622.9,0,0,2024-10-31 10:53:00+08:00,2024-10-31 10:54:00+08:00
2952,SZSE.000100,60s,5.23,5.24,5.23,5.24,6936650,36318355.9,0,0,2024-10-31 10:54:00+08:00,2024-10-31 10:55:00+08:00
2953,SZSE.000100,60s,5.23,5.25,5.23,5.24,8978600,47074620.4,0,0,2024-10-31 10:55:00+08:00,2024-10-31 10:56:00+08:00
2954,SZSE.000100,60s,5.25,5.25,5.23,5.24,9234120,48403773,0,0,2024-10-31 10:56:00+08:00,2024-10-31 10:57:00+08:00
2955,SZSE.000100,60s,5.25,5.25,5.24,5.24,9542560,50023754.69,0,0,2024-10-31 10:57:00+08:00,2024-10-31 10:58:00+08:00
2956,SZSE.000100,60s,5.24,5.24,5.23,5.24,6904280,36166402,0,0,2024-10-31 10:58:00+08:00,2024-10-31 10:59:00+08:00
2957,SZSE.000100,60s,5.24,5.25,5.24,5.25,7033512,36886600.78,0,0,2024-10-31 10:59:00+08:00,2024-10-31 11:00:00+08:00
2958,SZSE.000100,60s,5.24,5.29,5.24,5.29,41819673,220336492.2,0,0,2024-10-31 11:00:00+08:00,2024-10-31 11:01:00+08:00
2959,SZSE.000100,60s,5.29,5.3,5.28,5.3,159119693,843147168.2,0,0,2024-10-31 11:01:00+08:00,2024-10-31 11:02:00+08:00
2960,SZSE.000100,60s,5.3,5.3,5.3,5.3,17779251,94230030.3,0,0,2024-10-31 11:02:00+08:00,2024-10-31 11:03:00+08:00
2961,SZSE.000100,60s,5.3,5.3,5.3,5.3,8174866,43326789.8,0,0,2024-10-31 11:03:00+08:00,2024-10-31 11:04:00+08:00
2962,SZSE.000100,60s,5.3,5.3,5.3,5.3,10515774,55733602.2,0,0,2024-10-31 11:04:00+08:00,2024-10-31 11:05:00+08:00
2963,SZSE.000100,60s,5.3,5.3,5.3,5.3,5756393,30508882.9,0,0,2024-10-31 11:05:00+08:00,2024-10-31 11:06:00+08:00
2964,SZSE.000100,60s,5.3,5.3,5.3,5.3,4000933,21204944.9,0,0,2024-10-31 11:06:00+08:00,2024-10-31 11:07:00+08:00
2965,SZSE.000100,60s,5.3,5.3,5.3,5.3,2473665,13110424.5,0,0,2024-10-31 11:07:00+08:00,2024-10-31 11:08:00+08:00
2966,SZSE.000100,60s,5.3,5.3,5.3,5.3,11657750,61786075,0,0,2024-10-31 11:08:00+08:00,2024-10-31 11:09:00+08:00
2967,SZSE.000100,60s,5.3,5.3,5.3,5.3,4032840,21374052,0,0,2024-10-31 11:09:00+08:00,2024-10-31 11:10:00+08:00
2968,SZSE.000100,60s,5.3,5.3,5.3,5.3,4870023,25811121.9,0,0,2024-10-31 11:10:00+08:00,2024-10-31 11:11:00+08:00
2969,SZSE.000100,60s,5.3,5.3,5.3,5.3,2533682,13428514.6,0,0,2024-10-31 11:11:00+08:00,2024-10-31 11:12:00+08:00
2970,SZSE.000100,60s,5.3,5.3,5.3,5.3,1171082,6206734.6,0,0,2024-10-31 11:12:00+08:00,2024-10-31 11:13:00+08:00
2971,SZSE.000100,60s,5.3,5.3,5.3,5.3,1325440,7024832,0,0,2024-10-31 11:13:00+08:00,2024-10-31 11:14:00+08:00
2972,SZSE.000100,60s,5.3,5.3,5.3,5.3,813984,4314115.2,0,0,2024-10-31 11:14:00+08:00,2024-10-31 11:15:00+08:00
2973,SZSE.000100,60s,5.3,5.3,5.3,5.3,1399246,7416003.8,0,0,2024-10-31 11:15:00+08:00,2024-10-31 11:16:00+08:00
2974,SZSE.000100,60s,5.3,5.3,5.3,5.3,904990,4796447,0,0,2024-10-31 11:16:00+08:00,2024-10-31 11:17:00+08:00
2975,SZSE.000100,60s,5.3,5.3,5.3,5.3,17793251,94304230.3,0,0,2024-10-31 11:17:00+08:00,2024-10-31 11:18:00+08:00
2976,SZSE.000100,60s,5.3,5.3,5.3,5.3,1868900,9905170,0,0,2024-10-31 11:18:00+08:00,2024-10-31 11:19:00+08:00
2977,SZSE.000100,60s,5.3,5.3,5.3,5.3,1441232,7638529.6,0,0,2024-10-31 11:19:00+08:00,2024-10-31 11:20:00+08:00
2978,SZSE.000100,60s,5.3,5.3,5.3,5.3,1557164,8252969.2,0,0,2024-10-31 11:20:00+08:00,2024-10-31 11:21:00+08:00
2979,SZSE.000100,60s,5.3,5.3,5.3,5.3,1042030,5522759,0,0,2024-10-31 11:21:00+08:00,2024-10-31 11:22:00+08:00
2980,SZSE.000100,60s,5.3,5.3,5.3,5.3,3548590,18807527,0,0,2024-10-31 11:22:00+08:00,2024-10-31 11:23:00+08:00
2981,SZSE.000100,60s,5.3,5.3,5.3,5.3,1721953,9126350.9,0,0,2024-10-31 11:23:00+08:00,2024-10-31 11:24:00+08:00
2982,SZSE.000100,60s,5.3,5.3,5.3,5.3,1004079,5321618.7,0,0,2024-10-31 11:24:00+08:00,2024-10-31 11:25:00+08:00
2983,SZSE.000100,60s,5.3,5.3,5.3,5.3,2305965,12221614.5,0,0,2024-10-31 11:25:00+08:00,2024-10-31 11:26:00+08:00
2984,SZSE.000100,60s,5.3,5.3,5.3,5.3,1183815,6274219.5,0,0,2024-10-31 11:26:00+08:00,2024-10-31 11:27:00+08:00
2985,SZSE.000100,60s,5.3,5.3,5.3,5.3,1788232,9477629.6,0,0,2024-10-31 11:27:00+08:00,2024-10-31 11:28:00+08:00
2986,SZSE.000100,60s,5.3,5.3,5.3,5.3,3060030,16218159,0,0,2024-10-31 11:28:00+08:00,2024-10-31 11:29:00+08:00
2987,SZSE.000100,60s,5.3,5.3,5.3,5.3,90420712,479229773.6,0,0,2024-10-31 11:29:00+08:00,2024-10-31 11:30:00+08:00
2988,SZSE.000100,60s,5.3,5.3,5.26,5.3,149924002,793960995.9,0,0,2024-10-31 13:00:00+08:00,2024-10-31 13:01:00+08:00
2989,SZSE.000100,60s,5.3,5.3,5.3,5.3,29294519,155235568.2,0,0,2024-10-31 13:01:00+08:00,2024-10-31 13:02:00+08:00
2990,SZSE.000100,60s,5.3,5.3,5.3,5.3,5599050,29674965,0,0,2024-10-31 13:02:00+08:00,2024-10-31 13:03:00+08:00
2991,SZSE.000100,60s,5.3,5.3,5.3,5.3,4277946,22673113.8,0,0,2024-10-31 13:03:00+08:00,2024-10-31 13:04:00+08:00
2992,SZSE.000100,60s,5.3,5.3,5.3,5.3,17172526,91014387.8,0,0,2024-10-31 13:04:00+08:00,2024-10-31 13:05:00+08:00
2993,SZSE.000100,60s,5.3,5.3,5.29,5.29,32119820,170233844,0,0,2024-10-31 13:05:00+08:00,2024-10-31 13:06:00+08:00
2994,SZSE.000100,60s,5.3,5.3,5.3,5.3,22158144,117412982,0,0,2024-10-31 13:06:00+08:00,2024-10-31 13:07:00+08:00
2995,SZSE.000100,60s,5.3,5.3,5.3,5.3,7300925,38694902.5,0,0,2024-10-31 13:07:00+08:00,2024-10-31 13:08:00+08:00
2996,SZSE.000100,60s,5.3,5.3,5.29,5.29,19297569,102275943.7,0,0,2024-10-31 13:08:00+08:00,2024-10-31 13:09:00+08:00
2997,SZSE.000100,60s,5.3,5.3,5.29,5.3,13434351,71195642.2,0,0,2024-10-31 13:09:00+08:00,2024-10-31 13:10:00+08:00
2998,SZSE.000100,60s,5.3,5.3,5.29,5.3,10665849,56522767.8,0,0,2024-10-31 13:10:00+08:00,2024-10-31 13:11:00+08:00
2999,SZSE.000100,60s,5.3,5.3,5.3,5.3,12716029,67384601.63,0,0,2024-10-31 13:11:00+08:00,2024-10-31 13:12:00+08:00
3000,SZSE.000100,60s,5.3,5.3,5.3,5.3,13221444,70073653.2,0,0,2024-10-31 13:12:00+08:00,2024-10-31 13:13:00+08:00
3001,SZSE.000100,60s,5.3,5.3,5.29,5.3,5463632,28955358.2,0,0,2024-10-31 13:13:00+08:00,2024-10-31 13:14:00+08:00
3002,SZSE.000100,60s,5.3,5.3,5.3,5.3,8781292,46540847.6,0,0,2024-10-31 13:14:00+08:00,2024-10-31 13:15:00+08:00
3003,SZSE.000100,60s,5.3,5.3,5.3,5.3,8490238,44998261.4,0,0,2024-10-31 13:15:00+08:00,2024-10-31 13:16:00+08:00
3004,SZSE.000100,60s,5.3,5.3,5.29,5.29,15565780,82496810,0,0,2024-10-31 13:16:00+08:00,2024-10-31 13:17:00+08:00
3005,SZSE.000100,60s,5.3,5.3,5.3,5.3,6873671,36425058.5,0,0,2024-10-31 13:17:00+08:00,2024-10-31 13:18:00+08:00
3006,SZSE.000100,60s,5.3,5.3,5.29,5.29,14495859,76823638.2,0,0,2024-10-31 13:18:00+08:00,2024-10-31 13:19:00+08:00
3007,SZSE.000100,60s,5.3,5.3,5.29,5.3,9581413,50776176.77,0,0,2024-10-31 13:19:00+08:00,2024-10-31 13:20:00+08:00
3008,SZSE.000100,60s,5.3,5.3,5.3,5.3,3931322,20836006.6,0,0,2024-10-31 13:20:00+08:00,2024-10-31 13:21:00+08:00
3009,SZSE.000100,60s,5.3,5.3,5.3,5.3,2180260,11555378,0,0,2024-10-31 13:21:00+08:00,2024-10-31 13:22:00+08:00
3010,SZSE.000100,60s,5.3,5.3,5.3,5.3,2626432,13920089.6,0,0,2024-10-31 13:22:00+08:00,2024-10-31 13:23:00+08:00
3011,SZSE.000100,60s,5.3,5.3,5.3,5.3,5318510,28188103,0,0,2024-10-31 13:23:00+08:00,2024-10-31 13:24:00+08:00
3012,SZSE.000100,60s,5.3,5.3,5.3,5.3,4701693,24918972.9,0,0,2024-10-31 13:24:00+08:00,2024-10-31 13:25:00+08:00
3013,SZSE.000100,60s,5.3,5.3,5.3,5.3,734496,3892828.8,0,0,2024-10-31 13:25:00+08:00,2024-10-31 13:26:00+08:00
3014,SZSE.000100,60s,5.3,5.3,5.3,5.3,677640,3591492,0,0,2024-10-31 13:26:00+08:00,2024-10-31 13:27:00+08:00
3015,SZSE.000100,60s,5.3,5.3,5.3,5.3,575780,3051634,0,0,2024-10-31 13:27:00+08:00,2024-10-31 13:28:00+08:00
3016,SZSE.000100,60s,5.3,5.3,5.3,5.3,785776,4164612.8,0,0,2024-10-31 13:28:00+08:00,2024-10-31 13:29:00+08:00
3017,SZSE.000100,60s,5.3,5.3,5.3,5.3,1061080,5623724,0,0,2024-10-31 13:29:00+08:00,2024-10-31 13:30:00+08:00
3018,SZSE.000100,60s,5.3,5.3,5.3,5.3,583610,3093133,0,0,2024-10-31 13:30:00+08:00,2024-10-31 13:31:00+08:00
3019,SZSE.000100,60s,5.3,5.3,5.3,5.3,280846,1488483.8,0,0,2024-10-31 13:31:00+08:00,2024-10-31 13:32:00+08:00
3020,SZSE.000100,60s,5.3,5.3,5.3,5.3,709700,3761410,0,0,2024-10-31 13:32:00+08:00,2024-10-31 13:33:00+08:00
3021,SZSE.000100,60s,5.3,5.3,5.3,5.3,1218880,6460064,0,0,2024-10-31 13:33:00+08:00,2024-10-31 13:34:00+08:00
3022,SZSE.000100,60s,5.3,5.3,5.3,5.3,1226743,6501737.9,0,0,2024-10-31 13:34:00+08:00,2024-10-31 13:35:00+08:00
3023,SZSE.000100,60s,5.3,5.3,5.3,5.3,1825990,9677747,0,0,2024-10-31 13:35:00+08:00,2024-10-31 13:36:00+08:00
3024,SZSE.000100,60s,5.3,5.3,5.3,5.3,385190,2041507,0,0,2024-10-31 13:36:00+08:00,2024-10-31 13:37:00+08:00
3025,SZSE.000100,60s,5.3,5.3,5.3,5.3,377320,1999796,0,0,2024-10-31 13:37:00+08:00,2024-10-31 13:38:00+08:00
3026,SZSE.000100,60s,5.3,5.3,5.3,5.3,572209,3032707.7,0,0,2024-10-31 13:38:00+08:00,2024-10-31 13:39:00+08:00
3027,SZSE.000100,60s,5.3,5.3,5.3,5.3,435960,2310588,0,0,2024-10-31 13:39:00+08:00,2024-10-31 13:40:00+08:00
3028,SZSE.000100,60s,5.3,5.3,5.3,5.3,379310,2010343,0,0,2024-10-31 13:40:00+08:00,2024-10-31 13:41:00+08:00
3029,SZSE.000100,60s,5.3,5.3,5.3,5.3,393121,2083541.3,0,0,2024-10-31 13:41:00+08:00,2024-10-31 13:42:00+08:00
3030,SZSE.000100,60s,5.3,5.3,5.3,5.3,425315,2254169.5,0,0,2024-10-31 13:42:00+08:00,2024-10-31 13:43:00+08:00
3031,SZSE.000100,60s,5.3,5.3,5.3,5.3,283435,1502205.5,0,0,2024-10-31 13:43:00+08:00,2024-10-31 13:44:00+08:00
3032,SZSE.000100,60s,5.3,5.3,5.3,5.3,209600,1110880,0,0,2024-10-31 13:44:00+08:00,2024-10-31 13:45:00+08:00
3033,SZSE.000100,60s,5.3,5.3,5.3,5.3,355696,1885188.8,0,0,2024-10-31 13:45:00+08:00,2024-10-31 13:46:00+08:00
3034,SZSE.000100,60s,5.3,5.3,5.3,5.3,189860,1006258,0,0,2024-10-31 13:46:00+08:00,2024-10-31 13:47:00+08:00
3035,SZSE.000100,60s,5.3,5.3,5.3,5.3,424610,2250433,0,0,2024-10-31 13:47:00+08:00,2024-10-31 13:48:00+08:00
3036,SZSE.000100,60s,5.3,5.3,5.3,5.3,826966,4382919.8,0,0,2024-10-31 13:48:00+08:00,2024-10-31 13:49:00+08:00
3037,SZSE.000100,60s,5.3,5.3,5.3,5.3,727790,3857287,0,0,2024-10-31 13:49:00+08:00,2024-10-31 13:50:00+08:00
3038,SZSE.000100,60s,5.3,5.3,5.3,5.3,388250,2057725,0,0,2024-10-31 13:50:00+08:00,2024-10-31 13:51:00+08:00
3039,SZSE.000100,60s,5.3,5.3,5.3,5.3,442210,2343713,0,0,2024-10-31 13:51:00+08:00,2024-10-31 13:52:00+08:00
3040,SZSE.000100,60s,5.3,5.3,5.3,5.3,324920,1722076,0,0,2024-10-31 13:52:00+08:00,2024-10-31 13:53:00+08:00
3041,SZSE.000100,60s,5.3,5.3,5.3,5.3,399489,2117291.7,0,0,2024-10-31 13:53:00+08:00,2024-10-31 13:54:00+08:00
3042,SZSE.000100,60s,5.3,5.3,5.3,5.3,404780,2145334,0,0,2024-10-31 13:54:00+08:00,2024-10-31 13:55:00+08:00
3043,SZSE.000100,60s,5.3,5.3,5.3,5.3,173253,918240.9,0,0,2024-10-31 13:55:00+08:00,2024-10-31 13:56:00+08:00
3044,SZSE.000100,60s,5.3,5.3,5.3,5.3,276720,1466616,0,0,2024-10-31 13:56:00+08:00,2024-10-31 13:57:00+08:00
3045,SZSE.000100,60s,5.3,5.3,5.3,5.3,236570,1253821,0,0,2024-10-31 13:57:00+08:00,2024-10-31 13:58:00+08:00
3046,SZSE.000100,60s,5.3,5.3,5.3,5.3,424360,2249108,0,0,2024-10-31 13:58:00+08:00,2024-10-31 13:59:00+08:00
3047,SZSE.000100,60s,5.3,5.3,5.3,5.3,388624,2059707.2,0,0,2024-10-31 13:59:00+08:00,2024-10-31 14:00:00+08:00
3048,SZSE.000100,60s,5.3,5.3,5.3,5.3,218160,1156248,0,0,2024-10-31 14:00:00+08:00,2024-10-31 14:01:00+08:00
3049,SZSE.000100,60s,5.3,5.3,5.3,5.3,222560,1179568,0,0,2024-10-31 14:01:00+08:00,2024-10-31 14:02:00+08:00
3050,SZSE.000100,60s,5.3,5.3,5.3,5.3,468291,2481942.3,0,0,2024-10-31 14:02:00+08:00,2024-10-31 14:03:00+08:00
3051,SZSE.000100,60s,5.3,5.3,5.3,5.3,283770,1503981,0,0,2024-10-31 14:03:00+08:00,2024-10-31 14:04:00+08:00
3052,SZSE.000100,60s,5.3,5.3,5.3,5.3,324790,1721387,0,0,2024-10-31 14:04:00+08:00,2024-10-31 14:05:00+08:00
3053,SZSE.000100,60s,5.3,5.3,5.3,5.3,207770,1101181,0,0,2024-10-31 14:05:00+08:00,2024-10-31 14:06:00+08:00
3054,SZSE.000100,60s,5.3,5.3,5.3,5.3,213350,1130755,0,0,2024-10-31 14:06:00+08:00,2024-10-31 14:07:00+08:00
3055,SZSE.000100,60s,5.3,5.3,5.3,5.3,312110,1654183,0,0,2024-10-31 14:07:00+08:00,2024-10-31 14:08:00+08:00
3056,SZSE.000100,60s,5.3,5.3,5.3,5.3,195560,1036468,0,0,2024-10-31 14:08:00+08:00,2024-10-31 14:09:00+08:00
3057,SZSE.000100,60s,5.3,5.3,5.3,5.3,2124900,11261970,0,0,2024-10-31 14:09:00+08:00,2024-10-31 14:10:00+08:00
3058,SZSE.000100,60s,5.3,5.3,5.3,5.3,156587,829911.1,0,0,2024-10-31 14:10:00+08:00,2024-10-31 14:11:00+08:00
3059,SZSE.000100,60s,5.3,5.3,5.3,5.3,218830,1159799,0,0,2024-10-31 14:11:00+08:00,2024-10-31 14:12:00+08:00
3060,SZSE.000100,60s,5.3,5.3,5.3,5.3,187060,991418,0,0,2024-10-31 14:12:00+08:00,2024-10-31 14:13:00+08:00
